transcript_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
nDi.2.2.2.t05968,2.7668077587032496,0.6054143120835866,1.1125385339337077,0.23265017916398176,NA
nDi.2.2.2.t05969,2.6614674355909713,-0.054368806818134024,0.8609455318178215,0.9073796359178864,NA
nDi.2.2.2.t05970,2.106326722380813,-0.14322702368950405,0.9130038752263293,0.7254740540575808,NA
nDi.2.2.2.t05979,2.9946834423835647,0.19704496981371228,0.8689880689739699,0.699507300671578,NA
nDi.2.2.2.t05980,2.0910770105255834,0.6998192797797282,1.251204052665566,0.1305369099920875,NA
nDi.2.2.2.t06001,3.2582083326777185,-0.08244794275294597,0.8369291188153557,0.8614001203460452,NA
nDi.2.2.2.t06002,2.138742642500234,0.80804156925307,1.3484618690365495,0.09637830599050361,NA
nDi.2.2.2.t06005,1.4890874477033722,0.058350434479146715,0.9157516689906454,0.9189899773337271,NA
nDi.2.2.2.t06006,1.9787181762451318,0.1760922331859022,0.9161878031740568,0.7063387414310797,NA
nDi.2.2.2.t06010,2.344890456661436,0.23410105593405542,0.9158904353331012,0.6141170037111525,NA
nDi.2.2.2.t06021,1.6707848967710752,-0.21269894577167406,0.9233176631290346,0.6331468744282948,NA
nDi.2.2.2.t06025,1.1697320116585679,0.20489159629246212,0.9689634432024373,0.7136022694329476,NA
nDi.2.2.2.t06029,1.9616388259525213,0.19352327638816944,0.9140469103533291,0.6831853374953049,NA
nDi.2.2.2.t06030,1.8390314760434685,0.6057851155816438,1.177147226807516,0.1794298337702739,NA
nDi.2.2.2.t06041,0.9062712440649092,0.2899815673890522,1.036843643840703,0.5022606328996788,NA
nDi.2.2.2.t06050,2.9908705820668953,-0.7935886579790711,1.140982478725334,0.14112430233848094,NA
nDi.2.2.2.t06051,1.1090125985013708,0.15972234083870177,0.9569657547712399,0.7458240232165907,NA
nDi.2.2.2.t06059,3.247544290155175,0.16064181296366717,0.8433443245195597,0.7459154771931237,NA
nDi.2.2.2.t06065,1.7359159019706694,0.07858190760251663,0.9050008955203181,0.8866909025088464,NA
nDi.2.2.2.t06081,2.081982903938833,0.5943564544177506,1.1642274286090906,0.20024033931769783,NA
nDi.2.2.2.t06083,1.006771356471185,0.36289504744466705,1.0634064668515884,0.35866429158892604,NA
nDi.2.2.2.t06084,1.4566256667443898,-0.10484150311902478,0.9313978772972785,0.7924559491194727,NA
nDi.2.2.2.t06091,2.2149429306290873,0.7937463176183778,1.3348495525595556,0.09944635841913739,NA
nDi.2.2.2.t06102,2.8128905460870812,-0.10340113487195876,0.8691657219652366,0.8203602661975866,NA
nDi.2.2.2.t06106,1.7998552953733142,0.16712312337677007,0.9144967064773281,0.7200486289978855,NA
nDi.2.2.2.t06118,1.7233881102433632,-0.14878994877931123,0.9132123339556768,0.7302040881108994,NA
nDi.2.2.2.t06122,1.4325821583267004,0.24859197386531381,0.9619123505661414,0.5979382190230453,NA
nDi.2.2.2.t06123,1.4415241244896255,-0.014382231592664824,0.9141127394970742,0.9432715745222984,NA
nDi.2.2.2.t06127,1.8021267612151313,0.5970978544684673,1.17442286580487,0.18141484592768717,NA
nDi.2.2.2.t06130,2.6488503861929553,0.6431889483041717,1.1117520845183824,0.2195774265635788,NA
nDi.2.2.2.t06134,3.360213743207825,0.5269575600913504,0.9805432590003197,0.31696921340474593,NA
nDi.2.2.2.t06137,1.212789144859015,0.40303987082180764,1.0746849242722065,0.33204374358898187,NA
nDi.2.2.2.t06145,2.7372061501343365,-0.973677672303965,1.4179179188237667,0.08350470622127334,NA
nDi.2.2.2.t06151,2.6030882714528243,0.059718062842449474,0.8918022114582569,0.8892888890028607,NA
nDi.2.2.2.t06152,2.730931317007036,0.38609168848125874,0.9703091412383463,0.3625548080000564,NA
nDi.2.2.2.t06159,1.5947958462361265,-0.047199478594663585,0.9157657576741911,0.8643115395468683,NA
nDi.2.2.2.t06164,3.2075691588496205,-0.5242458618502668,0.9725492708432747,0.297246730948202,NA
nDi.2.2.2.t06165,1.6993176930716307,0.02390998569842129,0.8990523794324702,0.985384004880181,NA
nDi.2.2.2.t06172,2.1605519160025732,0.0228322081452507,0.8860495146022861,0.9599737244809734,NA
nDi.2.2.2.t06176,3.007402063802168,1.0872117128363055,1.6042295778989344,0.06579539126553659,NA
nDi.2.2.2.t06183,2.306600728856689,0.4901673054199135,1.0234319044385587,0.3129734801198215,NA
nDi.2.2.2.t06185,2.0310714042778546,0.6486265654424683,1.2015917003436056,0.16767610735980149,NA
nDi.2.2.2.t06197,2.356793193595097,0.776782167906355,1.3053872272324256,0.11489159643522069,NA
nDi.2.2.2.t06200,1.9350636865948212,-0.01888245395901478,0.8879875441605259,0.9408282920671504,NA
nDi.2.2.2.t06211,1.9441009631744701,0.664606179429785,1.2227207288838462,0.14652743572697227,NA
nDi.2.2.2.t06215,2.518104997944953,-0.0014190827968225948,0.8682266387881145,0.9952395056572326,NA
nDi.2.2.2.t06219,1.2783371035181488,0.39411920497837266,1.0681669594441188,0.3605195433145007,NA
nDi.2.2.2.t06224,2.2739129342041027,0.4846042167830447,1.033828313465749,0.3142193975760708,NA
nDi.2.2.2.t06235,2.4313208345690702,0.8340496171042269,1.3512490323895936,0.10396970060002197,NA
nDi.2.2.2.t06240,2.559269494614559,0.5883917177507854,1.0743504980082204,0.25452995907666487,NA
nDi.2.2.2.t06242,1.3134617250894696,0.17992189962210844,0.9521422873209409,0.7091157440776883,NA
nDi.2.2.2.t06261,1.5805731379801213,0.2971452374406928,0.972457585689637,0.5365330259812284,NA
nDi.2.2.2.t06263,2.808723451567705,-0.62829278002032,1.0587059071961313,0.22491314673839172,NA
nDi.2.2.2.t06264,1.5675800367499901,-0.10977397214269771,0.9105213640067648,0.7699752802096573,NA
nDi.2.2.2.t06265,3.1653845771683295,-0.19877609437046084,0.8680806673632856,0.678549018953499,NA
nDi.2.2.2.t06266,1.3966359548759197,0.42516718375086815,1.079295090611571,0.32444012602869077,NA
nDi.2.2.2.t06267,2.104790369541387,0.6986520785912819,1.2404807881544062,0.14080032059350187,NA
nDi.2.2.2.t06272,3.344526483868343,0.8224125927169949,1.1995004769923474,0.14610930706789746,NA
nDi.2.2.2.t06273,2.3648037278021192,0.010172561622906372,0.8692775966432316,0.9990300458195561,NA
nDi.2.2.2.t06274,2.5893834075320843,-0.12450441270316726,0.8674074509520437,0.7855608108391013,NA
nDi.2.2.2.t06292,3.3495256903269475,0.33481820720025696,0.892536435840758,0.5126451530869762,NA
nDi.2.2.2.t06306,1.452986932776642,0.2832608939564923,0.9893874681702126,0.5567144602011304,NA
nDi.2.2.2.t06310,2.875040546822438,0.6943706222973346,1.119628492560981,0.19534826620235377,NA
nDi.2.2.2.t06312,2.611554742805282,0.6596260285472256,1.1909560149993552,0.18737449624403202,NA
nDi.2.2.2.t06314,2.6472550115094275,0.028523952470682932,0.863035298252168,0.953527313548778,NA
nDi.2.2.2.t06326,1.7706771428668655,0.6072790642833961,1.1828104014804717,0.17416028619705604,NA
nDi.2.2.2.t06328,1.6491584973619364,0.01017113573947907,0.9061368839476847,0.9884312750376459,NA
nDi.2.2.2.t06329,1.3679825192335493,0.28312332938785617,0.9795356042959179,0.5579966484044694,NA
nDi.2.2.2.t06330,1.6073667940322487,0.03626989005834495,0.9090822647731233,0.9755357437367644,NA
nDi.2.2.2.t06335,1.4323563074991434,0.5313930125066842,1.1447308201201036,0.19835610148125288,NA
nDi.2.2.2.t06337,1.549657623309535,0.30679600763489645,0.975362862747586,0.5092277152975587,NA
nDi.2.2.2.t06338,3.3125502594473972,-0.17496477346866574,0.8429719208882782,0.7181082950521693,NA
nDi.2.2.2.t06339,1.4886775567222617,0.20559131319500507,0.952804973826232,0.6638053953312388,NA
nDi.2.2.2.t06346,0.8582255569880569,0.2916317393789389,1.0405144188956115,0.4699924287467978,NA
nDi.2.2.2.t06351,3.184547648445875,-1.3649082217896449,1.6215253601627746,0.051184337971562924,NA
nDi.2.2.2.t06358,2.08230842166226,-1.196874471684111,2.215658114977355,0.015961982651908107,NA
nDi.2.2.2.t06366,1.2981736877130345,-0.21807125335350158,0.9589398486933003,0.5858045362276143,NA
nDi.2.2.2.t06367,0.78273362937476465,0.2633043895506225,1.033054103428945,0.5244255121685528,NA
nDi.2.2.2.t06370,1.0497659352183175,0.3132917731053655,1.039415901251852,0.4918539741167524,NA
nDi.2.2.2.t06373,1.0160533658322042,0.1364704635516096,0.9555208961031861,0.7915198106043735,NA
nDi.2.2.2.t06380,2.873998251312837,-0.2587211443517865,0.8826442327718743,0.5817041780164083,NA
nDi.2.2.2.t06393,2.267464240767785,0.35454858286608515,0.9618034645922067,0.42055055940342867,NA
nDi.2.2.2.t06406,2.855608965640342,-0.27375998206120084,0.8808690682046492,0.5684343483941461,NA
nDi.2.2.2.t06408,0.881604340745564,0.2564762685420442,1.0378262225754342,0.4686056643778059,NA
nDi.2.2.2.t06414,1.1293432687590752,0.363260728549096,1.0582021490948192,0.3926272739680767,NA
nDi.2.2.2.t06420,1.819318366840281,0.12065118185623233,0.9318754774927797,0.7119035489715424,NA
nDi.2.2.2.t06426,1.4493918862894863,0.46008520653062035,1.1054569819142992,0.2563528970967815,NA
nDi.2.2.2.t06432,1.837954271814593,-0.2534559165380145,0.9262034937429263,0.5778061614257511,NA
nDi.2.2.2.t06440,3.060220569885299,0.34822898175880984,0.9691775182555663,0.3475380824500061,NA
nDi.2.2.2.t06442,1.1217603292518783,0.18848417431256734,0.9692647149131798,0.7372553694118724,NA
nDi.2.2.2.t06448,1.0717750878241414,0.3587140276691363,1.059242168407345,0.38270325013899414,NA
nDi.2.2.2.t06450,0.8438078783079104,0.27846981434685153,1.0363845588636904,0.5000908211603625,NA
nDi.2.2.2.t06451,2.073066722261878,0.2527600109105378,0.9300323216484739,0.6023393025198998,NA
nDi.2.2.2.t06455,0.8513414697387847,0.15896631465528763,0.9828943610699931,0.7444297250779921,NA
nDi.2.2.2.t06467,2.7093512110811497,0.2257797251214362,0.8905145315765725,0.653053876668618,NA
nDi.2.2.2.t06468,0.7137904124956175,0.2107785062273525,1.0272272024113835,0.5704058809432693,NA
nDi.2.2.2.t06470,0.6224420656338231,0.13233551367435542,0.9904759877363665,0.8296093969790448,NA
nDi.2.2.2.t06480,1.498515055408728,-0.11787368292299545,0.9156929642106877,0.7710106842586987,NA
nDi.2.2.2.t06485,1.2358860595935393,0.1607699578610538,0.9492918050855381,0.7616908689665097,NA
nDi.2.2.2.t06492,2.6528342658934907,0.33535592703305317,0.9259311658057554,0.4996543368729556,NA
nDi.2.2.2.t06502,1.4560461270428755,0.031509155013998466,0.9173387956370033,0.9402248687404644,NA
nDi.2.2.2.t06504,3.2093862266029403,-0.9481509706431881,1.2267520558101876,0.10380535422632513,NA
nDi.2.2.2.t06505,1.9914798958317086,0.1400015483687416,0.9290504632282932,0.6832069313729255,NA
nDi.2.2.2.t06510,2.0942321686325824,0.1836352689075102,0.9097717276052435,0.7168421995549606,NA
nDi.2.2.2.t06513,1.5482960916679265,0.509879813853181,1.1231307150233947,0.23890017400440622,NA
nDi.2.2.2.t06517,0.8431545346272912,0.2933207483693567,1.0397907868577887,0.47540582066588327,NA
nDi.2.2.2.t06518,1.9680689621861767,0.7101984761384122,1.2599479100212498,0.12805976548239847,NA
nDi.2.2.2.t06522,1.4810492425002861,-0.14753071457920608,0.9218136863532641,0.7270626108926688,NA
nDi.2.2.2.t06523,2.0794848382195195,-0.17132807037933215,0.8954135909250112,0.7108376102717007,NA
nDi.2.2.2.t06524,2.2608956040380948,0.03425769163683941,0.8779418592309817,0.957026181298243,NA
nDi.2.2.2.t06529,1.6000682370349573,0.3150418312195218,0.9769587097766443,0.4966083221852769,NA
nDi.2.2.2.t06532,2.521634869682335,0.5906068677442182,1.0769948598969097,0.24818263796649792,NA
nDi.2.2.2.t06535,2.2722938279384075,0.17452379620210928,0.9347398652614122,0.6165851288647948,NA
nDi.2.2.2.t06536,1.2805624923782755,0.21498494055476233,0.9619396515098945,0.6668351998826982,NA
nDi.2.2.2.t06538,2.9357958445622394,0.4155038231985233,0.9829936801604952,0.3161176660215719,NA
nDi.2.2.2.t06542,2.2336956319189043,-0.31076658254682027,0.9282206734451722,0.510365108260455,NA
nDi.2.2.2.t06545,2.443913922759222,-0.33108562523678053,0.9158495240913226,0.4838473739791031,NA
nDi.2.2.2.t06548,1.4816776256370996,0.02581137113907586,0.9135878929396132,0.999840634495205,NA
nDi.2.2.2.t06551,2.417338439919069,-0.032119799595198804,0.8700539189138452,0.9395594956337685,NA
nDi.2.2.2.t06554,2.4590159045349105,-0.16630241168410895,0.8777089170178085,0.7251663601502689,NA
nDi.2.2.2.t06571,1.7375371715096186,0.3417086786742768,0.9824435643149575,0.47749829111592995,NA
nDi.2.2.2.t06576,2.776366614093807,-0.4961979052532388,0.9942441389616387,0.31082567869320055,NA
nDi.2.2.2.t06577,0.784987807552135,0.2667924274695983,1.0322858411933848,0.5329510701465698,NA
nDi.2.2.2.t06581,3.0078807589445873,-0.4967352745474067,0.9590249223415029,0.3237781280613769,NA
nDi.2.2.2.t06584,1.9567295116441583,0.15184745796208438,0.9330002922833457,0.6747490208706285,NA
nDi.2.2.2.t06585,1.6624775462012507,0.3179342654785282,0.9731879797228082,0.49356514708926164,NA
nDi.2.2.2.t06588,1.5959813867458368,0.27902829651474337,0.9614436774206154,0.5398595323397335,NA
nDi.2.2.2.t06591,1.112703464302583,0.36780176531428904,1.0634252735378096,0.3594162014262014,NA
nDi.2.2.2.t06592,0.714862811760445,0.21807861569552178,1.0195250020181836,0.6798053928401524,NA
nDi.2.2.2.t06594,2.7555490477322793,0.6060072925731614,1.0815229874381835,0.23572528281448732,NA
nDi.2.2.2.t06595,1.8297053982976705,0.6068908875885255,1.182485451392389,0.1729841865734588,NA
nDi.2.2.2.t06598,2.0586087733785616,-0.1978438461451923,0.8989537976328974,0.6437741619038304,NA
nDi.2.2.2.t06608,1.7348176159362112,0.0793288844449041,0.9083528477182771,0.8824692855679471,NA
nDi.2.2.2.t06610,1.9385400492010347,0.4011309843277867,1.0064380062959246,0.4150896561776275,NA
nDi.2.2.2.t06625,2.224994960620174,0.2692484544900152,0.9209320224265383,0.5790178948660697,NA
nDi.2.2.2.t06629,1.1170770234133058,0.376416904954579,1.067013200994107,0.34664909830298946,NA
nDi.2.2.2.t06633,2.1241401699816547,0.41112423887100485,0.9965833153850725,0.3912072209432011,NA
nDi.2.2.2.t06636,3.1469914435604016,0.29505939477603166,0.8896509623686211,0.5591924770304288,NA
nDi.2.2.2.t06644,2.619366992982335,0.27292643320612947,0.9037603043145487,0.5631248939693925,NA
nDi.2.2.2.t06645,1.3094674850930788,0.21877047692333623,0.9615940123849408,0.6555014760802709,NA
nDi.2.2.2.t06646,1.4303309352886682,0.23848229627886983,0.9588327223550454,0.6130666656402457,NA
nDi.2.2.2.t06660,2.8395969296215107,-0.09537884032867222,0.861027528318579,0.8336101879720079,NA
nDi.2.2.2.t06663,2.500970308941704,0.0639941541745766,0.866475025100902,0.9088866286312909,NA
nDi.2.2.2.t06666,2.7679570923491874,0.08115392854985654,0.8611197181558257,0.869368715637371,NA
nDi.2.2.2.t06669,1.2814011480754846,0.40899494653155777,1.0753846975178374,0.33582857162555535,NA
nDi.2.2.2.t06670,1.7402973847946823,0.5545192244360789,1.1493373617713172,0.20347832804624127,NA
nDi.2.2.2.t06673,3.26834301665404,0.32937726749204543,0.900177918787211,0.5143841962286326,NA
nDi.2.2.2.t06678,3.302302607801382,-0.1407432300150064,0.8419048023943013,0.7705186308499338,NA
nDi.2.2.2.t06681,1.8352814683516507,0.3710960721247664,0.9912833432970708,0.4380228488412886,NA
nDi.2.2.2.t06682,1.3721257033957235,0.4673038334437334,1.1044257403052617,0.26234128657289324,NA
nDi.2.2.2.t06683,1.1257922194781147,0.3979630911839966,1.0760786120066552,0.32190237733884997,NA
nDi.2.2.2.t06685,1.8376421979799387,0.3645202854597286,0.991919752684393,0.457458603050243,NA
nDi.2.2.2.t06694,0.677872086082874,0.21906195692392227,1.0212990500805237,0.6542852648413777,NA
nDi.2.2.2.t06698,1.3794153726269853,0.2527630438968741,0.9682187427954895,0.6094207174565264,NA
nDi.2.2.2.t06699,3.2905872053502705,-0.06826505149288405,0.8422292254906044,0.88300432687113,NA
nDi.2.2.2.t06703,3.0411533312099497,-0.003911542752382781,0.8538173303232446,0.9908237958350403,NA
nDi.2.2.2.t06709,2.4920457776335243,0.39651201307145434,0.969112734253709,0.4273189945448176,NA
nDi.2.2.2.t06716,1.9112387352213875,0.6032672028259617,1.1783811796458818,0.17951354298130381,NA
nDi.2.2.2.t06721,2.146580148930785,0.2578844489221213,0.9212463456927101,0.5948571175024715,NA
nDi.2.2.2.t06725,2.3106696930050568,-0.4822812722494288,0.9891864530987435,0.32747005033830684,NA
nDi.2.2.2.t06736,1.9664048684462845,0.2956262569975947,0.9498555936909735,0.545208528286457,NA
nDi.2.2.2.t06741,3.312007962370821,-0.31183889926799857,0.8794905265821726,0.5278713346082791,NA
nDi.2.2.2.t06744,2.239515048276651,0.7607557406930622,1.2897319298488623,0.12200939248813683,NA
nDi.2.2.2.t06745,1.711036198568054,-0.3178613894338985,0.9539471446422868,0.4822814166682635,NA
nDi.2.2.2.t06747,2.6191712393991766,0.5664162622501554,1.0628584246979613,0.2600347616697542,NA
nDi.2.2.2.t06750,3.247546412253564,0.2543289196836115,0.8738854292196806,0.6199302047437014,NA
nDi.2.2.2.t06765,2.8353941770510454,0.7271522359554459,1.1635562940647282,0.18413072850242537,NA
nDi.2.2.2.t06768,1.5531685577023127,0.2937064020781664,0.9656557523419537,0.49587421211716853,NA
nDi.2.2.2.t06770,2.886486251048447,-0.031865822279778765,0.8919759543329256,0.9361413815100526,NA
nDi.2.2.2.t06775,2.1078626112470045,0.6741355617267341,1.2257273060346414,0.1494757537340889,NA
nDi.2.2.2.t06777,2.6721724275080616,0.454152406736531,0.9869130458600629,0.33557542669754276,NA
nDi.2.2.2.t06789,2.3853820208315524,-0.1711326413968292,0.8765521586601214,0.7137825170331579,NA
nDi.2.2.2.t06791,1.3604164624810884,0.052709641077816165,0.922358580311774,0.9382755097816301,NA
nDi.2.2.2.t06799,1.7391097128914077,0.5273321350799491,1.1343726885950762,0.21861670690372967,NA
nDi.2.2.2.t06801,2.3373411320128934,0.8669825369513035,1.3950538574127913,0.09001416624625315,NA
nDi.2.2.2.t06802,2.8443998523349183,0.012077862536849412,0.8509755202470334,0.9827467972446015,NA
nDi.2.2.2.t06807,2.159864191065939,0.4520280114969178,1.029454519842711,0.3413092074001064,NA
nDi.2.2.2.t06814,2.652742326960567,0.6931264762121092,1.1348792347585948,0.1910638774786014,NA
nDi.2.2.2.t06827,2.36155457119329,0.042124395511358076,0.8746103021535375,0.930694455100663,NA
nDi.2.2.2.t06828,2.8765813984640367,0.069489815644105,0.8517071883172569,0.8849816307190805,NA
nDi.2.2.2.t06829,1.4596460997321448,0.24266708612265422,0.9694177464890349,0.6189484328734116,NA
nDi.2.2.2.t06844,1.479415439273474,0.4499942531052016,1.0896513763985958,0.30183906049354936,NA
nDi.2.2.2.t06845,3.18327253503639,1.1832241315673657,1.714820284655601,0.05721949041255149,NA
nDi.2.2.2.t06861,1.9666977323154677,0.6777751485089585,1.234826474447692,0.1379384856204332,NA
nDi.2.2.2.t06866,2.3164231290560355,0.24831703337566766,0.9358734599098048,0.5280622205927583,NA
nDi.2.2.2.t06867,2.177530572564429,0.24384254791663018,0.9167696697496466,0.6192625019809652,NA
nDi.2.2.2.t06870,1.884273307933674,0.11327922819125577,0.9030347690676691,0.8283700064349545,NA
nDi.2.2.2.t06876,1.4123185671137297,0.4998835735531748,1.1227292495250503,0.23154130893371658,NA
nDi.2.2.2.t06887,0.7006441604654133,0.22194416719567442,1.0216285034832577,0.6501974893657616,NA
nDi.2.2.2.t06888,2.0060374016891065,-0.41271136661600877,0.998158771521675,0.37524301251764647,NA
nDi.2.2.2.t06894,3.170973727547297,0.0477954322098409,0.84662234026398,0.9214359756191621,NA
nDi.2.2.2.t06899,1.422135133076163,-0.1357683141233291,0.9224066297241432,0.738922271456471,NA
nDi.2.2.2.t06914,1.139026425171501,0.3738164882060744,1.0677724983807184,0.34614475048284044,NA
nDi.2.2.2.t06920,2.8638314746418554,-0.1882297891313853,0.8889239450740237,0.6723524531984802,NA
nDi.2.2.2.t06921,1.2017134793930917,0.4129443246709541,1.0800310545837197,0.3156905710654067,NA
nDi.2.2.2.t06923,3.0758826805951545,-0.14586565741246957,0.863560271695039,0.7595765924615268,NA
nDi.2.2.2.t06927,1.4035940107681277,0.21738735919411084,0.9574028644638468,0.6531508551555392,NA
nDi.2.2.2.t06928,0.6814210362840787,0.20997454593257078,1.0185434349416456,0.6955681618349869,NA
nDi.2.2.2.t06932,1.3074954436130521,0.40324550746791726,1.0703538407096331,0.3548555131719094,NA
nDi.2.2.2.t06934,2.865080772475374,-0.26967909634183507,0.9062122018433821,0.5453237607996584,NA
nDi.2.2.2.t06935,1.6493780587357456,-0.0240138097492776,0.9042607784931147,0.900293682328907,NA
nDi.2.2.2.t06941,2.4143975510680926,0.07764880958923683,0.8902266092833058,0.8827958585196672,NA
nDi.2.2.2.t06965,1.8341273455289409,0.23095435922504928,0.9324100105349653,0.6508266445878335,NA
nDi.2.2.2.t06969,3.027273970954605,-0.3006769910771881,0.8923860844797428,0.5257879629713116,NA
nDi.2.2.2.t06973,2.806594332079758,-0.4612647035404694,0.9672665457715256,0.33170461766009746,NA
nDi.2.2.2.t06975,3.049315425831292,0.7318640243763579,1.1413768770428507,0.18163049324120484,NA
nDi.2.2.2.t06980,1.0186922735636688,0.347260651659395,1.0552765104095454,0.39647929853627484,NA
nDi.2.2.2.t06984,1.2847096457386282,0.19618524992323333,0.954911498747977,0.6902018726036775,NA
nDi.2.2.2.t06989,2.9193153021883633,-0.5192510858657693,0.9846576963277628,0.31264329680002245,NA
nDi.2.2.2.t06990,1.8827190410268968,0.2130279255358019,0.9246102806601131,0.6656774902071763,NA
nDi.2.2.2.t06994,3.212103097731283,-0.226544538218836,0.8519582383263431,0.6441128539848555,NA
nDi.2.2.2.t06999,3.090191595350262,-0.2663145720722203,0.8841536221342329,0.5698173427916184,NA
nDi.2.2.2.t07000,1.4515409598022764,0.47287807410730553,1.105000087517224,0.2672465405045007,NA
nDi.2.2.2.t07002,1.2401953443301172,0.4147618188095011,1.0815436956925706,0.30779490427754097,NA
nDi.2.2.2.t07004,1.6150756482559676,0.3250825366485406,0.983862827687614,0.4887711294458642,NA
nDi.2.2.2.t07009,2.5568127012930186,0.3144534230295407,0.9371695609439075,0.5068525661746982,NA
nDi.2.2.2.t07010,3.359064671121457,0.24871496088859954,0.8884237153653541,0.5920236555433032,NA
nDi.2.2.2.t07020,1.8040040809156475,-0.14628453933569874,0.9080924181884237,0.7251134826992591,NA
nDi.2.2.2.t07021,2.4038827585379536,0.3220715056886586,0.950976439923138,0.4548186462188155,NA
nDi.2.2.2.t07022,1.3762685071219716,0.01780696874618967,0.9303759249269761,0.9635711526504592,NA
nDi.2.2.2.t07025,1.8736523474834663,0.5832879481513455,1.1667422431782526,0.18760457983341794,NA
nDi.2.2.2.t07027,2.15696384438516,0.5181743658422483,1.0758211714175852,0.3055628432922062,NA
nDi.2.2.2.t07034,2.904145445326912,0.4585012297479298,0.995142998734869,0.2910507086078924,NA
nDi.2.2.2.t07044,2.8749364020318207,0.6680326106164867,1.110472590077113,0.20921772912176426,NA
nDi.2.2.2.t07045,2.861020182843598,0.3410523056439061,0.964219331744661,0.37250150714415414,NA
nDi.2.2.2.t07050,2.1420544947978826,0.7061515552484061,1.2460349937918809,0.14266910308015482,NA
nDi.2.2.2.t07060,1.8261417395471695,0.17846548408389298,0.9166393866925256,0.7210132225204104,NA
nDi.2.2.2.t07062,1.5190344610777795,0.27003620160799136,0.9671115598704783,0.5814178429378944,NA
nDi.2.2.2.t07063,2.2781660376387456,-0.29362558958262125,0.920180191231577,0.5205586399680336,NA
nDi.2.2.2.t07068,1.4559333025864216,0.23702923065585663,0.9601251179887824,0.6225912332572333,NA
nDi.2.2.2.t07070,2.2447148031350452,-0.05362127917253886,0.8784671369829555,0.9052644682466439,NA
nDi.2.2.2.t07071,1.753060886258998,-0.005550521914043469,0.8964364334621031,0.9642529526949185,NA
nDi.2.2.2.t07078,3.139532702536827,0.4193870255766207,0.9368207745221814,0.4121250679958251,NA
nDi.2.2.2.t07079,0.7534329464157854,0.2601790487088051,1.032162992662316,0.5322959484254683,NA
nDi.2.2.2.t07082,2.676698365063057,-0.25704402869898935,0.8806244423155465,0.5906180945744488,NA
nDi.2.2.2.t07088,1.1198645115656742,0.37420406634457476,1.0690205440100993,0.3386530600174443,NA
nDi.2.2.2.t07091,2.123621539606213,-0.07384663325635603,0.885844843686234,0.8707534157194275,NA
nDi.2.2.2.t07100,0.6453359633816534,0.1968750466845391,1.0255566106564915,0.5873811191086464,NA
nDi.2.2.2.t07103,1.440526170069694,0.26045737797960183,0.9702834047567389,0.5682055723080729,NA
nDi.2.2.2.t07106,2.101806911138144,-0.5553997479079555,1.042900038586679,0.26539866931466427,NA
nDi.2.2.2.t07108,1.2174875756770787,0.3758174974136872,1.0604663745654508,0.3884624406152239,NA
nDi.2.2.2.t07119,3.095339870684388,0.3342004311853231,0.9049857207084492,0.49005380807815313,NA
nDi.2.2.2.t07137,2.4718772377441267,0.5146987858004818,1.0418490533928413,0.306325110840169,NA
nDi.2.2.2.t07146,1.1098733358776336,0.16177513232587323,0.9560514415709511,0.759232520027392,NA
nDi.2.2.2.t07147,2.209846292654759,0.7631117338437035,1.2959300907789018,0.11827645864076068,NA
nDi.2.2.2.t07153,2.680529545645554,0.38659302328303097,0.9448236730506839,0.43931386284492274,NA
nDi.2.2.2.t07158,2.145241523402819,0.45037566254479355,1.0140075531335924,0.3571647613010559,NA
nDi.2.2.2.t07159,2.233151263961622,0.45680369010971356,1.0161457492406392,0.3484319339594486,NA
nDi.2.2.2.t07160,2.6175950823839753,0.39674072671665267,0.9823085702086604,0.3616896013200075,NA
nDi.2.2.2.t07166,1.3271987684541737,0.4017853012046734,1.0726530791425197,0.34456024115569095,NA
nDi.2.2.2.t07167,2.8776779170323503,0.3820581448677312,0.9326575655063598,0.4461565361565168,NA
nDi.2.2.2.t07171,2.6771259278381114,0.3849275093594316,0.9475899991060629,0.44257862149433547,NA
nDi.2.2.2.t07177,2.7957429882572695,0.6075101363393816,1.0701024200740448,0.24135442501426144,NA
nDi.2.2.2.t07178,2.7060790213011137,0.44654691206449687,0.9784880050654947,0.3690042156649712,NA
nDi.2.2.2.t07190,1.102697013241491,0.356345332928972,1.0559365410032342,0.400019872466076,NA
nDi.2.2.2.t07191,1.9494256734986937,-0.041191427951336124,0.8992886039082472,0.92007058380063,NA
nDi.2.2.2.t07207,0.6816685000388307,0.23401207413422595,1.0265954622300568,0.5860169765696963,NA
nDi.2.2.2.t07221,1.0246189747615335,0.14426432842750977,0.9577792559728497,0.7819259751212835,NA
nDi.2.2.2.t07230,1.207759202819105,0.14460459086759314,0.9496997304468783,0.79278520225652,NA
nDi.2.2.2.t07234,0.7946879123572655,0.2694859288677221,1.0329463666120562,0.5278215663321164,NA
nDi.2.2.2.t07236,1.8467893963101016,0.34345477026369176,0.9779823470660369,0.4693184837064926,NA
nDi.2.2.2.t07252,3.3592530891420376,1.377579733113712,1.9935603344626869,0.04155549713281794,NA
nDi.2.2.2.t07254,2.885795139324933,1.0257956852014098,1.545557313287476,0.07097852540575326,NA
nDi.2.2.2.t07262,2.9129787226003048,0.1805336736876458,0.86703464635087,0.7158209771070613,NA
nDi.2.2.2.t07267,1.2179461200984907,0.38674573133609874,1.0664384525993684,0.3636130794905198,NA
